# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
196: (275, 0.4123916), (14, 0.34607956), (283, 0.33267957), (475, 0.32958427), (137, 0.31604204), (268, 0.31308377), (301, 0.30769908), (313, 0.3060029), (83, 0.30083427), (272, 0.27907953)
398: (204*, 0.9301925), (98, 0.9027685), (50*, 0.8770163), (216*, 0.8523729), (318, 0.84350514), (483*, 0.82937074), (210, 0.76336986), (143, 0.75808954), (56*, 0.752046), (133*, 0.7320875)
397: (258, 0.803977), (269, 0.6934966), (300, 0.63622934), (98, 0.6285584), (603, 0.6023063), (7*, 0.5963231), (474*, 0.58945334), (271, 0.57279724), (187, 0.56825554), (89, 0.55547565)
399: (403*, 0.9968525), (226*, 0.9351576), (405*, 0.90841925), (230*, 0.84661776), (228*, 0.84011745), (218*, 0.8265773), (739, 0.8237585), (181*, 0.81550497), (168*, 0.81038743), (98*, 0.800807)
396: (294, 0.75000405), (748, 0.66054624), (323*, 0.63744336), (117*, 0.6243301), (15, 0.59492403), (678*, 0.57463336), (258, 0.49763635), (284, 0.49468076), (685, 0.478084), (276, 0.47681418)
401: (50*, 0.9598982), (15, 0.884257), (300, 0.7924983), (496, 0.78792346), (423, 0.77579284), (132, 0.76757), (100*, 0.7537628), (151*, 0.72019154), (133*, 0.71865165), (98, 0.70269006)
402: (7*, 0.81484205), (121, 0.7285151), (237*, 0.6888944), (475*, 0.6703594), (151*, 0.63761026), (275*, 0.62033004), (14, 0.5904114), (405, 0.5184256), (25*, 0.50840557), (294, 0.49633843)
384: (300*, 0.5323913), (269, 0.5005252), (258*, 0.47442415), (307, 0.42320353), (301, 0.42315707), (340, 0.41017586), (288, 0.37761757), (310, 0.3676667), (315, 0.3648601), (332, 0.36427778)
395: (294, 0.7402002), (1*, 0.63748175), (121*, 0.6092863), (117, 0.5739845), (222, 0.53108793), (127*, 0.50722474), (237*, 0.4892474), (100*, 0.47370386), (405, 0.47310543), (7, 0.40644473)
353: (269, 0.58211523), (302, 0.51784325), (294, 0.48301217), (307, 0.47870022), (333*, 0.45143104), (288, 0.45038924), (748, 0.44780138), (347, 0.43930075), (751, 0.4260672), (326*, 0.4197452)
403: (121*, 0.86094487), (15, 0.6975743), (742, 0.6784997), (125, 0.6584669), (546*, 0.6159106), (25, 0.578013), (294, 0.57558393), (111*, 0.4718611), (284*, 0.47130364), (288*, 0.47028017)
405: (53*, 1.2737123), (451*, 1.1443595), (164, 0.9957133), (233*, 0.99056596), (436*, 0.9689139), (578*, 0.9633005), (692*, 0.9531701), (449*, 0.9186964), (90*, 0.9085005), (568*, 0.8885102)
400: (286*, 0.65601635), (326, 0.50194687), (322, 0.49152422), (333, 0.48633853), (302, 0.4853508), (245, 0.48039925), (678, 0.42632437), (301*, 0.41964373), (289, 0.41272086), (272, 0.40458888)
406: (200, 0.8932292), (9*, 0.8778492), (191*, 0.87111306), (7*, 0.8334702), (182*, 0.81815076), (180*, 0.7966296), (603, 0.77860314), (474*, 0.77340364), (153*, 0.75852615), (498*, 0.7281201)
407: (174*, 1.1024437), (56*, 1.0142293), (79, 0.86245245), (423*, 0.85350615), (22, 0.8383491), (216*, 0.8315986), (82*, 0.81191343), (318, 0.77386147), (357*, 0.74736416), (196*, 0.736205)
409: (134*, 0.9657943), (185, 0.9237433), (654*, 0.86489934), (474*, 0.8586853), (194, 0.8546846), (286*, 0.79406303), (132, 0.7736919), (174*, 0.770807), (657*, 0.75298715), (50*, 0.73734504)
404: (300*, 0.836397), (313*, 0.76334286), (288*, 0.6261291), (326, 0.59441817), (322, 0.5910778), (245*, 0.54989284), (272*, 0.524305), (310*, 0.4836773), (271, 0.47615397), (289*, 0.46995607)
413: (258*, 0.82409066), (288, 0.7294801), (294, 0.7133935), (313, 0.64344245), (237*, 0.5778356), (268, 0.53033304), (748, 0.52097434), (475, 0.44387108), (127, 0.4340803), (50*, 0.42839742)
416: (66*, 1.0089325), (216*, 0.95761406), (161*, 0.8581491), (168*, 0.8263386), (655*, 0.82298195), (237*, 0.81861144), (25*, 0.79015684), (4*, 0.77555573), (71*, 0.7603711), (56*, 0.72553456)
408: (313*, 0.6106323), (269, 0.55204535), (294*, 0.47360063), (288*, 0.46628848), (307, 0.44353366), (301, 0.43711042), (333, 0.43462044), (340, 0.41150594), (326, 0.40466642), (347*, 0.39117503)
410: (313*, 0.63415456), (300*, 0.5968278), (269*, 0.57681626), (286*, 0.546218), (302, 0.46925086), (301, 0.45706213), (307, 0.43738684), (294, 0.40807104), (333, 0.40106577), (310, 0.39265686)
411: (181*, 0.7928132), (204, 0.60257834), (127, 0.59951794), (183, 0.5882209), (96, 0.57265186), (173, 0.5584384), (176, 0.54570085), (144, 0.5296249), (69, 0.5251198), (98, 0.51476204)
417: (204, 0.930159), (22, 0.9248124), (11*, 0.89867496), (89*, 0.8606752), (385*, 0.83885336), (550*, 0.8277007), (55*, 0.8097428), (42*, 0.8058466), (228*, 0.799078), (566, 0.7914341)
412: (174*, 0.46796706), (98, 0.44560185), (12, 0.4141335), (204, 0.40534994), (168, 0.40401638), (89, 0.38784853), (79, 0.3743644), (50, 0.3725275), (183, 0.37241596), (176, 0.37063545)
420: (269, 0.5455485), (258, 0.43241557), (268, 0.4285073), (100*, 0.40007314), (515, 0.37017414), (13, 0.3362834), (221, 0.3339658), (319*, 0.32750988), (313, 0.3272547), (303, 0.32695308)
422: (9, 0.7661477), (748, 0.7077011), (245, 0.66006166), (273*, 0.6158302), (678, 0.6078676), (333*, 0.59632057), (322, 0.58545005), (300, 0.53609866), (222*, 0.5313463), (508, 0.51387185)
425: (195*, 0.9108177), (172*, 0.8674266), (89*, 0.7892233), (273*, 0.72300375), (333*, 0.7207956), (268, 0.7103059), (431, 0.66081035), (182, 0.65618324), (751*, 0.6537403), (286*, 0.64322174)
419: (181*, 0.43116066), (127, 0.37220523), (100*, 0.36208498), (174*, 0.3425151), (172, 0.30560267), (483, 0.30270204), (258, 0.2994662), (357, 0.27655736), (269*, 0.27103245), (318, 0.26986417)
415: (300, 0.27120432), (322*, 0.22815984), (294, 0.20605071), (678, 0.19645935), (333, 0.18784401), (258*, 0.18719983), (326, 0.18719347), (288, 0.1869859), (259, 0.18511866), (271, 0.18482727)
423: (258*, 0.9633026), (294, 0.95327526), (288, 0.88028574), (328*, 0.7873576), (748*, 0.7351595), (289, 0.6442428), (301, 0.60167855), (307*, 0.5881382), (678*, 0.50979143), (268, 0.50233704)
429: (98*, 1.0850244), (12*, 1.041773), (202*, 0.9077049), (402, 0.8557253), (161*, 0.85352176), (215, 0.84424466), (175, 0.81625694), (451, 0.8066746), (239, 0.78522146), (9, 0.78518146)
428: (258, 0.92790544), (328, 0.9035293), (333, 0.73535925), (347*, 0.69766456), (748, 0.6865753), (327, 0.6374758), (750*, 0.63292724), (289*, 0.5842455), (322*, 0.58116484), (270, 0.5798225)
427: (300*, 0.59515977), (294, 0.53607476), (288, 0.52095366), (313, 0.4985882), (748, 0.44147357), (323, 0.4311969), (326, 0.4295001), (333, 0.4239632), (269, 0.4098598), (307, 0.40379518)
418: (286, 0.54387975), (272, 0.4673574), (294, 0.44030255), (307, 0.4208356), (333*, 0.41518745), (340, 0.4106015), (347, 0.3965355), (748, 0.3848235), (326, 0.37082162), (268, 0.37060374)
424: (313, 0.5613871), (181, 0.5416315), (748, 0.52578706), (127*, 0.50944614), (288*, 0.50616705), (237, 0.50329643), (269, 0.48109815), (328, 0.43017003), (245, 0.41692245), (100*, 0.4040781)
432: (121*, 0.8980177), (7*, 0.7879693), (50*, 0.76979244), (742*, 0.75238454), (597, 0.65996575), (125, 0.6454622), (25, 0.64046484), (15*, 0.6306688), (273, 0.5653123), (9, 0.5400995)
421: (50*, 0.6566407), (357, 0.6436339), (288, 0.6427304), (318, 0.63435125), (187*, 0.6279928), (195, 0.57651883), (23, 0.57611465), (64, 0.5636243), (180, 0.55999166), (168, 0.49883708)
435: (176*, 1.0118322), (226*, 1.0036783), (7*, 0.9817253), (403*, 0.9729887), (204*, 0.9720568), (117*, 0.9524898), (55*, 0.8990301), (742*, 0.8774719), (144*, 0.8701818), (53*, 0.86513525)
433: (258, 0.7279717), (288, 0.66524214), (313, 0.54013705), (328, 0.5006456), (748*, 0.45686018), (289, 0.43394056), (307, 0.3966889), (327, 0.39187294), (301, 0.38153198), (100, 0.3747475)
426: (480*, 0.8224914), (479, 0.7969962), (498, 0.7856382), (194*, 0.75730604), (514, 0.71614444), (357, 0.68052745), (427*, 0.6700109), (197*, 0.6647323), (191*, 0.6566732), (523, 0.6563617)
436: (98*, 0.72720635), (216*, 0.7261744), (56, 0.7185019), (69, 0.6938439), (70, 0.68965805), (12, 0.64546156), (402, 0.64437574), (77, 0.62365097), (4, 0.6224795), (732, 0.61453485)
430: (100*, 0.9163811), (127*, 0.8642887), (7*, 0.7901102), (258*, 0.68216074), (288*, 0.6351772), (475, 0.62751603), (1, 0.5567975), (14, 0.4966534), (275, 0.46555084), (15, 0.4629912)
434: (237*, 0.7001831), (742, 0.6156118), (282, 0.60280085), (117, 0.5578227), (25, 0.53978443), (405, 0.52760667), (284, 0.517569), (276, 0.48456094), (597, 0.48013875), (866, 0.46401203)
437: (70*, 0.9977455), (135*, 0.90826815), (173*, 0.8513743), (197*, 0.831334), (215*, 0.8216108), (202*, 0.80532134), (175, 0.7926149), (238*, 0.79155576), (4, 0.7792311), (194, 0.770326)
438: (294, 0.5675276), (125, 0.49661312), (117, 0.47999516), (276, 0.47104517), (258, 0.4710081), (25, 0.45787355), (181*, 0.43958887), (742, 0.43636325), (275, 0.429521), (111, 0.42220777)
431: (258, 0.6507039), (286*, 0.62922573), (313, 0.603955), (288, 0.5863756), (326, 0.5148147), (333, 0.49895364), (678, 0.4464308), (301, 0.42411324), (289, 0.4106321), (272, 0.38885185)
442: (56*, 0.95668626), (7*, 0.93078506), (96*, 0.8045414), (50, 0.79546785), (183, 0.7660042), (100*, 0.76492375), (258, 0.7620763), (127, 0.7550806), (184*, 0.7466987), (233, 0.7287372)
440: (286, 0.76650304), (269, 0.5681607), (302, 0.53703725), (301, 0.5008779), (294, 0.474904), (307, 0.46334103), (748, 0.44162855), (326, 0.42925328), (322, 0.4161126), (289, 0.41378364)
445: (1*, 0.94471836), (258, 0.7918156), (298*, 0.78849906), (222, 0.7388582), (282, 0.72302204), (111, 0.719426), (250, 0.7122066), (124, 0.7002862), (129, 0.66027474), (24, 0.6572538)
447: (50*, 0.8861167), (405*, 0.8174817), (288*, 0.7832546), (282*, 0.78157604), (111*, 0.7247264), (222*, 0.7055522), (294*, 0.64668375), (15*, 0.64381725), (125, 0.62701225), (257*, 0.61667913)
449: (14*, 0.6766073), (124, 0.585805), (475*, 0.57071424), (275, 0.56394994), (237, 0.54756063), (100*, 0.541213), (13, 0.5229684), (116, 0.47193962), (582, 0.4535503), (283, 0.43255603)
450: (423*, 0.9931667), (143*, 0.9551766), (71*, 0.94489557), (70*, 0.9155673), (174*, 0.8655483), (172*, 0.8380146), (403*, 0.8367869), (1*, 0.81569844), (15*, 0.8037319), (211*, 0.7880951)
446: (258, 0.7625116), (313, 0.7378005), (288*, 0.6320528), (748*, 0.5542239), (333, 0.5499535), (323, 0.5228404), (272, 0.5160642), (322*, 0.4914373), (340*, 0.4821775), (347, 0.43016207)
439: (286, 0.46503833), (258, 0.44775885), (117, 0.4326721), (50, 0.43129838), (9, 0.4190654), (1, 0.41867763), (508, 0.39604932), (181, 0.3945127), (124, 0.39403266), (127, 0.3924099)
451: (300*, 1.1639956), (328*, 1.0135518), (313, 0.9298174), (307*, 0.84756607), (327*, 0.7717385), (245*, 0.76110405), (310, 0.69043344), (272, 0.6854609), (340, 0.6554051), (271, 0.6522849)
452: (496*, 0.860002), (357, 0.8262496), (127*, 0.8100417), (498*, 0.7877994), (484, 0.7755144), (479*, 0.7603639), (511, 0.73632145), (133, 0.7291326), (176, 0.72911286), (423*, 0.72632134)
454: (174*, 0.92504925), (50*, 0.9202423), (69*, 0.88529927), (216, 0.82864994), (135*, 0.8274119), (133*, 0.82168394), (143*, 0.8040977), (419*, 0.79533577), (28*, 0.76627314), (168, 0.7575863)
453: (56*, 0.9405226), (121, 0.7556423), (50*, 0.7361351), (216, 0.71729374), (405, 0.7141741), (98*, 0.70911354), (1, 0.7049217), (172*, 0.6958838), (96, 0.6936543), (238*, 0.6819939)
414: (300*, 0.6379707), (286, 0.62861705), (328, 0.5942804), (333, 0.5260152), (307, 0.4910839), (269, 0.49073732), (326, 0.4803459), (323, 0.46911934), (327, 0.44399324), (245, 0.43872648)
455: (50*, 1.0732988), (294, 1.0264325), (222*, 0.8671262), (151, 0.8481219), (742, 0.7242645), (70*, 0.7095918), (111, 0.6962172), (748, 0.65222657), (216, 0.61792517), (318*, 0.58528185)
444: (294, 0.6127829), (288, 0.4877574), (302, 0.48189205), (289, 0.40658677), (181, 0.3820582), (326, 0.3783937), (301, 0.37679943), (323, 0.37558565), (127, 0.3670811), (333, 0.36561266)
448: (313, 0.7581291), (300, 0.68868405), (272, 0.61593175), (328, 0.58746356), (347, 0.56524664), (690, 0.50541073), (315, 0.5048574), (310, 0.46829414), (294, 0.46410754), (751, 0.45981494)
457: (69*, 0.99010694), (121*, 0.97543097), (402*, 0.91190916), (423*, 0.87776357), (7*, 0.83315283), (71, 0.8007031), (546*, 0.766334), (153, 0.7423988), (95, 0.7389615), (230*, 0.7318835)
456: (7, 0.9097874), (89, 0.8365465), (204*, 0.8144827), (79*, 0.80476177), (96, 0.8040402), (176, 0.8016609), (181*, 0.78225034), (234*, 0.7744836), (195, 0.77294916), (183, 0.76677966)
458: (275*, 0.8155068), (285*, 0.70215845), (151, 0.6917791), (121*, 0.6790939), (483*, 0.6713773), (185, 0.6708416), (508, 0.66205496), (514*, 0.6612011), (23*, 0.6566437), (70, 0.6519304)
462: (300*, 0.6666418), (294, 0.56068355), (258, 0.556229), (288*, 0.5132788), (748, 0.49619716), (286, 0.49452707), (333, 0.45333982), (307, 0.43569353), (245, 0.41283894), (302, 0.40389988)
459: (121*, 1.0082804), (118, 0.9643625), (597*, 0.89995414), (405*, 0.8985077), (328*, 0.7953328), (288, 0.7811224), (50*, 0.7466976), (237, 0.7298742), (151, 0.721566), (591, 0.67715913)
460: (50, 0.8274468), (269, 0.7554535), (475, 0.75226665), (181, 0.7455248), (275*, 0.68080425), (300, 0.60883427), (285*, 0.59520173), (222, 0.5862796), (237, 0.5846919), (268, 0.57254076)
461: (286, 0.636669), (300, 0.5024369), (288, 0.38184145), (328, 0.3651526), (301, 0.35301667), (272, 0.3495926), (289, 0.33466557), (268, 0.3324576), (748*, 0.33033788), (340, 0.31622285)
467: (250, 0.623655), (121, 0.58347124), (508, 0.55097157), (298*, 0.5314989), (129, 0.5148109), (151, 0.47345242), (235, 0.4531765), (137, 0.44476044), (405, 0.430302), (286, 0.41527745)
468: (98*, 0.83597827), (276, 0.8105255), (151, 0.76948994), (168, 0.71861666), (357*, 0.688586), (70*, 0.64526445), (79, 0.6230738), (210, 0.5911559), (11, 0.59057367), (282, 0.5795964)
466: (294*, 0.87059003), (172*, 0.7867796), (271, 0.7459989), (286, 0.6782064), (751, 0.6103217), (22*, 0.6079321), (257, 0.6066128), (333*, 0.6062506), (272, 0.6048756), (250, 0.5890368)
472: (82*, 1.0540774), (385*, 0.9638344), (546*, 0.9133392), (405*, 0.8896908), (62*, 0.8767504), (231*, 0.8562479), (597*, 0.8319684), (144, 0.82493705), (184, 0.8051425), (164, 0.7990057)
465: (50*, 0.88752705), (483, 0.6779384), (204, 0.6120368), (168, 0.59449077), (197, 0.5600387), (173, 0.54894227), (210, 0.5449524), (474*, 0.54199386), (69, 0.53075415), (195, 0.52484465)
463: (100*, 0.9068186), (1*, 0.9031193), (117*, 0.8076287), (14*, 0.8007552), (181, 0.7615865), (222, 0.7516767), (285*, 0.74903464), (293, 0.69381416), (111*, 0.6604837), (273, 0.63685024)
471: (419, 0.3864181), (472, 0.32055482), (228, 0.3042934), (95*, 0.30127043), (222, 0.3002355), (230, 0.26694292), (143, 0.2662922), (210, 0.26591358), (181, 0.26535228), (229, 0.25907642)
474: (9*, 1.0003482), (483*, 0.9946437), (191*, 0.94717574), (275*, 0.93438274), (318*, 0.91411716), (427*, 0.82547003), (1, 0.82421625), (498*, 0.8155909), (133, 0.8073971), (234*, 0.8006621)
469: (199*, 0.38643488), (480, 0.37007406), (498, 0.36467448), (135, 0.3614509), (484*, 0.35852143), (514, 0.35640118), (134*, 0.3562929), (482, 0.3519253), (479, 0.34509516), (197, 0.33330056)
464: (313, 0.68867785), (323, 0.68724984), (302*, 0.6579437), (322*, 0.63678634), (245, 0.582373), (269*, 0.541812), (271, 0.52276057), (327, 0.46027282), (340, 0.44812772), (690, 0.42995608)
476: (216*, 0.5863266), (402, 0.5563524), (739, 0.5058757), (451*, 0.49762535), (202*, 0.48850086), (568, 0.4759802), (94*, 0.46931857), (313, 0.4608753), (423, 0.45590693), (161, 0.45539588)
478: (56, 0.91806185), (204*, 0.7005011), (168*, 0.6002722), (70, 0.5937244), (4, 0.5663794), (174, 0.5546881), (234, 0.5437764), (22, 0.5405041), (475, 0.53535885), (508, 0.52614444)
473: (475*, 0.5868266), (286, 0.46778774), (100, 0.4398538), (269, 0.436225), (275*, 0.36802608), (276*, 0.35859868), (116*, 0.3585659), (13, 0.34175265), (508*, 0.3231663), (127*, 0.32213652)
470: (127, 0.7016988), (50*, 0.69743913), (181*, 0.6626147), (237, 0.6381902), (117, 0.6335409), (121, 0.6190483), (14, 0.5829042), (275, 0.5683978), (151, 0.55959237), (137*, 0.5189617)
480: (357, 0.50666654), (183*, 0.5046043), (474, 0.5014168), (483*, 0.4977501), (318, 0.47939998), (181, 0.46450055), (135, 0.46119517), (187, 0.46001428), (195, 0.45168093), (176, 0.45089164)
441: (258, 0.45864928), (286, 0.39970705), (181, 0.39764443), (50, 0.38381535), (237, 0.36514664), (748, 0.3397396), (288*, 0.3123847), (127, 0.29421973), (222, 0.2865055), (118, 0.27507678)
479: (121*, 0.95890504), (56, 0.87684643), (204*, 0.8673336), (210*, 0.85093683), (96*, 0.8391309), (98, 0.8252571), (257*, 0.81604177), (79*, 0.804013), (135*, 0.75253606), (7, 0.7254354)
484: (181*, 1.2403058), (1*, 1.01558), (117*, 0.91775316), (204*, 0.83871776), (118, 0.80887866), (403, 0.8069183), (95*, 0.7856287), (202*, 0.7755154), (265*, 0.7591698), (127, 0.6870277)
486: (286*, 1.1558901), (237*, 0.92012036), (302*, 0.7499077), (313, 0.74033064), (301*, 0.71586233), (118, 0.7070246), (405*, 0.68124455), (25*, 0.67156035), (289*, 0.6598284), (1489, 0.65674204)
487: (204*, 1.0000486), (568*, 0.9693167), (168, 0.83021533), (403*, 0.80752474), (367*, 0.7958864), (151, 0.773987), (111*, 0.7521741), (118, 0.74737763), (25*, 0.7444387), (402*, 0.73697364)
482: (300, 0.65907496), (328*, 0.46778148), (302, 0.44530496), (181, 0.41324252), (333, 0.38853633), (323, 0.3818504), (326, 0.36721084), (307, 0.36325303), (272, 0.34993055), (322, 0.32775927)
481: (423, 0.46616393), (496, 0.45482758), (69, 0.4487082), (132, 0.44357443), (483, 0.43901694), (168, 0.43382362), (357, 0.4318662), (143, 0.43016976), (174, 0.42298368), (194, 0.408802)
492: (197, 0.46627203), (50, 0.46383828), (98, 0.44437867), (357, 0.4425748), (194, 0.44211), (135, 0.4249849), (603, 0.41725385), (191, 0.4148487), (427, 0.38748604), (174, 0.3850325)
493: (50*, 1.0877216), (174*, 0.8738377), (288*, 0.8267799), (222*, 0.7837503), (98*, 0.7366433), (96*, 0.73087865), (144, 0.69465536), (294, 0.6798015), (183*, 0.64159995), (249*, 0.6187488)
490: (50*, 0.7822782), (100*, 0.7638851), (121, 0.653445), (276, 0.5885493), (275, 0.5565857), (14, 0.5516576), (237*, 0.54759634), (250, 0.5241137), (405, 0.48625025), (13, 0.4633979)
489: (328*, 1.2564033), (333*, 1.034803), (269*, 0.84603465), (690, 0.82502604), (289*, 0.74566907), (331*, 0.7317201), (315*, 0.659293), (268*, 0.6267025), (343*, 0.6176131), (1626, 0.51357436)
483: (127, 0.7459961), (121*, 0.5790243), (117, 0.5160417), (100, 0.50465316), (228*, 0.50114655), (275*, 0.45669156), (7, 0.44716823), (294, 0.44473258), (174, 0.41561583), (118, 0.3975605)
496: (210, 0.73389524), (204*, 0.7265044), (82, 0.6597467), (144, 0.65456474), (423, 0.62684757), (176, 0.6257007), (79, 0.61098665), (568, 0.59087217), (95, 0.5878368), (265, 0.575065)
494: (286*, 0.62640077), (294*, 0.6263595), (258, 0.6091517), (117, 0.4458867), (276, 0.4236579), (288, 0.41520563), (7, 0.41280445), (98*, 0.40738657), (275, 0.39177668), (118, 0.38847432)
495: (183*, 0.99589825), (161*, 0.90413094), (210*, 0.88964325), (226*, 0.88793015), (22, 0.8199281), (50*, 0.7959865), (98*, 0.79041433), (164, 0.7622946), (71*, 0.7475921), (177, 0.739681)
477: (125, 0.38740677), (282*, 0.33906877), (88*, 0.32006067), (845, 0.316943), (471, 0.31240216), (284, 0.30557594), (476, 0.30306214), (70, 0.30113664), (402, 0.29766825), (283, 0.29539582)
497: (568*, 1.0355719), (229*, 0.9127435), (22*, 0.90092605), (222*, 0.898232), (161*, 0.87184554), (117, 0.8241921), (227*, 0.8031243), (184*, 0.7812457), (546, 0.77711684), (265*, 0.7680155)
488: (194, 0.89635587), (496*, 0.8957215), (204, 0.8857269), (603, 0.81667817), (423, 0.8090549), (210*, 0.7969736), (195, 0.7947303), (427, 0.787217), (474*, 0.7392612), (435, 0.73189306)
498: (7*, 1.0030367), (181*, 0.8316367), (286, 0.8045411), (183*, 0.73151004), (276, 0.7262798), (357, 0.6410713), (129, 0.6406751), (273, 0.6291793), (318, 0.6181878), (96, 0.6142533)
499: (174*, 0.8484334), (172, 0.76448756), (603, 0.71141905), (286, 0.7074684), (135, 0.69296926), (197, 0.68196315), (496, 0.66441864), (134, 0.6338735), (300*, 0.6215072), (435, 0.60469157)
491: (286*, 0.506895), (475*, 0.48104936), (276, 0.44602287), (50, 0.40609357), (9, 0.3979738), (288, 0.37106767), (302, 0.35392612), (181, 0.3400659), (515, 0.32188636), (137, 0.3212982)
500: (111*, 0.9389766), (276*, 0.7651048), (15*, 0.7532904), (12, 0.7124011), (284*, 0.6891131), (655, 0.6883548), (64, 0.68670946), (732, 0.6790217), (288, 0.6742674), (4, 0.6650392)
502: (313*, 0.53912866), (748, 0.5339154), (258*, 0.5327835), (322, 0.5099489), (333*, 0.49297553), (326, 0.4862358), (678*, 0.45778146), (332, 0.45650786), (245, 0.42411917), (259*, 0.4225855)
503: (9, 0.774998), (191, 0.7380172), (285*, 0.7107621), (137*, 0.70810527), (127*, 0.70371485), (283*, 0.68473846), (276, 0.6842081), (462, 0.67697877), (196, 0.6646575), (15, 0.66455)
504: (216*, 0.9360456), (64, 0.86988974), (200*, 0.8549165), (15, 0.8129898), (660*, 0.80884933), (28*, 0.8066314), (692, 0.7942319), (161*, 0.7828949), (185*, 0.7654006), (739*, 0.75390434)
505: (210*, 0.7779252), (300*, 0.7331492), (1*, 0.6948644), (222, 0.67404014), (69*, 0.6676716), (28, 0.6371811), (496*, 0.6333058), (230, 0.62856424), (143, 0.62673247), (393, 0.6081845)
506: (98, 0.95750755), (185, 0.887851), (168*, 0.8532297), (79*, 0.8410748), (22, 0.77703995), (28*, 0.7713202), (357, 0.74157244), (153, 0.73749596), (318, 0.7222625), (483, 0.7151947)
443: (258*, 0.5934546), (300, 0.55219907), (288, 0.54882765), (328, 0.49128145), (302, 0.4731702), (323*, 0.42311198), (326, 0.41099027), (322, 0.38198152), (327*, 0.35078454), (332, 0.3469577)
507: (258*, 0.9887948), (286, 0.67700255), (272, 0.61139494), (301, 0.5955303), (326, 0.5478491), (678*, 0.53531224), (322, 0.5325839), (340, 0.52425486), (332, 0.5203907), (181*, 0.5076623)
514: (56, 0.95004535), (423*, 0.8761289), (238, 0.82086414), (22*, 0.79618263), (28*, 0.7757871), (286, 0.7722123), (79*, 0.76754427), (496, 0.7538605), (8, 0.7064145), (143, 0.6827859)
508: (56, 0.785967), (183*, 0.6869179), (96*, 0.6690118), (89, 0.6305609), (202, 0.5886128), (22, 0.5880588), (186*, 0.5875477), (318*, 0.5821119), (357*, 0.57328445), (135, 0.5473847)
511: (300*, 0.44973224), (328, 0.44082063), (258, 0.40501148), (323, 0.3768143), (302, 0.37382466), (307, 0.3638117), (748, 0.35925847), (294*, 0.3562295), (326, 0.35226646), (332, 0.33038232)
515: (300*, 0.9637724), (333, 0.66595435), (245, 0.62251997), (301, 0.5884888), (272, 0.57556677), (678, 0.54711765), (690*, 0.53695124), (327, 0.53106666), (270, 0.4800892), (879, 0.47851932)
512: (258*, 0.32951418), (181, 0.29899687), (127, 0.2909259), (100, 0.27988517), (288, 0.25446284), (56*, 0.24545741), (294, 0.24495605), (300, 0.24026667), (269, 0.23844849), (174, 0.23668683)
513: (1, 0.51643574), (222*, 0.5064169), (151, 0.38267168), (7, 0.36127827), (100, 0.34461415), (174, 0.32166868), (258*, 0.31717184), (172, 0.31605697), (15, 0.28231493), (597, 0.27970508)
475: (300, 0.45867676), (272, 0.41336852), (301, 0.3737388), (340, 0.3440497), (328, 0.3408045), (268, 0.33250374), (690, 0.32507062), (307, 0.32188147), (750, 0.32040176), (294, 0.31944925)
523: (275, 0.70967597), (216, 0.5929144), (283, 0.57136095), (88, 0.5409562), (111, 0.5273303), (191, 0.5237415), (137, 0.51042795), (237, 0.5013273), (423, 0.48514175), (143, 0.48501793)
518: (121*, 0.79934686), (282, 0.77090967), (1*, 0.749997), (276*, 0.74344933), (15, 0.683418), (597, 0.6763819), (111, 0.6740311), (9*, 0.6661819), (628*, 0.5336223), (756, 0.5278434)
509: (313, 0.70219207), (286, 0.687139), (294*, 0.63453084), (269, 0.5881948), (748, 0.5705859), (333, 0.54566836), (323, 0.53712183), (272, 0.50611067), (322, 0.47256085), (340, 0.47109953)
516: (127, 0.3269421), (258, 0.29764584), (174, 0.2610661), (100, 0.2577046), (172, 0.23744608), (183, 0.21055855), (222, 0.20404331), (294, 0.20326117), (1, 0.20277496), (269, 0.19800806)
510: (328, 0.72187054), (307, 0.5307436), (302, 0.5003313), (332, 0.48381817), (259*, 0.45218408), (327, 0.41009593), (879, 0.38857257), (690, 0.38466883), (301, 0.3829008), (271, 0.37731552)
524: (132*, 0.80659837), (582*, 0.77413356), (204*, 0.75432223), (23*, 0.7353854), (654*, 0.7266433), (28, 0.7215586), (196, 0.71673834), (357, 0.7158064), (133*, 0.70508754), (79*, 0.7020014)
501: (100*, 0.8600916), (121*, 0.79306084), (1, 0.7867333), (50, 0.7346048), (405*, 0.6482084), (742, 0.63839626), (9, 0.5992494), (250, 0.5686473), (111*, 0.56114596), (471, 0.54014677)
525: (117, 0.72672606), (1*, 0.70993227), (100*, 0.6998838), (222, 0.62902755), (471, 0.60877216), (9, 0.5990039), (546, 0.5986956), (25*, 0.5638333), (50, 0.5490543), (294, 0.5134017)
521: (405*, 0.8358321), (7*, 0.82062435), (568*, 0.8193812), (79*, 0.8073937), (24, 0.7730991), (82, 0.76895046), (258*, 0.6986347), (546, 0.63418347), (98, 0.62371796), (118, 0.6154375)
520: (258, 0.4694402), (313, 0.42310292), (288, 0.38083318), (328, 0.34957093), (748, 0.2996417), (272, 0.29357627), (333, 0.29338405), (301, 0.29159236), (245, 0.27629787), (307, 0.27060726)
519: (300, 0.5049674), (333*, 0.48354802), (302, 0.46966782), (307, 0.4525653), (323, 0.44103763), (326, 0.43536764), (313*, 0.43116283), (258, 0.41988432), (322, 0.4158153), (271, 0.41023466)
